"","logFC","logCPM","PValue"
"ENSMMUG00000043294",0.0805020834299118,-2.3081685146806,0.999999999999999
"ENSMMUG00000040516",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000012619",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000037717",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000039784",-0.00943279112991219,-1.55493798928595,1
"ENSMMUG00000033184",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044294",-0.324769783267158,-1.0657270538422,0.332533750268559
"ENSMMUG00000044740",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000016648",0.149499446489322,-2.0937791972855,0.881748585683045
"ENSMMUG00000037424",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000025415",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000009054",-0.9419755023957,-2.39962664498673,0.320276516984893
"ENSMMUG00000003745",-0.190630723078594,5.68381584551506,0.202408356540787
"ENSMMUG00000038094",-0.243208033454714,-0.663273092249286,0.401183030466668
"ENSMMUG00000041118",1.4250327230702,-2.36898234605582,0.0865059873187668
"ENSMMUG00000032353",0.114446215144782,3.82930843178371,0.482602168207754
"ENSMMUG00000037309",0.295172618707313,-1.71528723364234,0.622806637980244
"ENSMMUG00000040647",0.179215396935655,-0.00529473802508566,0.545815488218952
"ENSMMUG00000006045",0.764311493465652,0.145315685523426,0.0720848561955573
"ENSMMUG00000043585",0.0194426429295395,7.62194568527787,0.926774238375803
"ENSMMUG00000035947",0.409844973018393,-2.42733559797587,1
"ENSMMUG00000008038",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000039318",-0.663385686758398,-2.31038569611341,0.549593769980638
"ENSMMUG00000007585",-0.249553650904295,3.37556466723433,0.295566922924594
"ENSMMUG00000007587",-0.144314852110211,0.350866523591938,0.641835813285772
"ENSMMUG00000032350",0.532462167290154,6.64582533489999,0.0424994849393297
"ENSMMUG00000045878",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046445",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043074",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044509",1.27398404850488,-2.19185203612717,0.107231299412323
"ENSMMUG00000015706",0.429449692556425,-2.42615807487624,0.999999999999999
"ENSMMUG00000048172",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000038252",0.628838519521529,-2.22790152430723,0.332508950602864
"ENSMMUG00000017464",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000019612",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040363",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000004310",-0.538319470568357,1.30095405753002,0.0452832861548641
"ENSMMUG00000038509",-0.384202486352406,-2.42757796572589,1
"ENSMMUG00000041037",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000024813",0.942598146229225,-2.40099105462962,0.306106508723586
"ENSMMUG00000008818",1.00259959570456,-0.65518595327318,0.019982608357329
"ENSMMUG00000008825",0.158747593762728,2.52304891945352,0.468738697301143
"ENSMMUG00000037730",0.0304733096760604,-1.87607701402704,1
"ENSMMUG00000011474",0.628201090630498,-1.26649863426213,0.273192406772277
"ENSMMUG00000048821",0.900067907479871,-2.33195318916834,0.322143470072873
"ENSMMUG00000020695",0.180901844283194,7.88977452921479,0.314615291939738
"ENSMMUG00000020699",0.649015192846992,1.59290990357005,0.0676922630193991
"ENSMMUG00000020700",-0.106932966104275,4.10226438760761,0.412866023368459
"ENSMMUG00000008781",1.1128514781856,6.21370656215472,1.39365519988266e-06
"ENSMMUG00000008785",-0.370542131798903,7.27880926492598,0.0585988287255464
"ENSMMUG00000004954",-0.342814998522623,3.35162016295592,0.062653004160261
"ENSMMUG00000039035",-0.205009923551326,-2.3142446624285,1
"ENSMMUG00000040397",-0.100673226982746,1.94981745537971,0.620258378956618
"ENSMMUG00000015609",-0.155323981067767,1.51682168930081,0.486470828623602
"ENSMMUG00000025578",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000008386",0.0046604559249833,2.65242196290855,0.977532781425225
"ENSMMUG00000008388",-0.0774407943056384,-2.28366138204897,1
"ENSMMUG00000008389",-0.323740553336177,3.77627528136238,0.0230124778487281
"ENSMMUG00000045605",0.746697250503406,-2.41164149334804,0.514955403497192
"ENSMMUG00000008391",0.160759973568327,-1.59498611628201,0.740234893709003
"ENSMMUG00000047665",0.693194970548929,-2.19668780136547,0.36167516214858
"ENSMMUG00000013162",-0.205621831772639,2.38706593239918,0.31704878019961
"ENSMMUG00000011154",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000045366",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000011152",0.24175901804499,-2.3199380918335,1
"ENSMMUG00000033331",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000017821",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000032342",-0.11413344272829,1.08009919317738,0.618216218200525
"ENSMMUG00000022286",-0.228486496734714,-2.36884223209767,1
"ENSMMUG00000032926",0.434092191728715,-2.4259692588479,1
"ENSMMUG00000003475",-0.348493587469199,6.05850437304132,0.0140004163315398
"ENSMMUG00000003479",0.0881264376051263,-0.428379911183933,0.876072598179323
"ENSMMUG00000003480",-0.500961622541851,-1.92365030496431,0.506518605393463
"ENSMMUG00000048745",0.549278380562236,5.6626633189208,0.000606094624942286
"ENSMMUG00000003071",-0.277654369813367,5.78261181937773,0.177350633924781
"ENSMMUG00000004198",0.03229235821584,-2.41194761926654,1
"ENSMMUG00000048867",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000039031",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000025616",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000017335",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000024034",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000003456",2.63413717239235,0.412182414144835,1.55183657616554e-07
"ENSMMUG00000027523",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000009622",-0.27553852470441,-2.39975000633347,0.999999999999994
"ENSMMUG00000045933",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000028288",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000027127",0.406454219095714,-2.42883775817913,1
"ENSMMUG00000027125",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000028592",-0.37954229313174,-2.42832308698476,0.999999999999999
"ENSMMUG00000033048",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000026855",0.412042586801426,-2.42712632044791,0.999999999999998
"ENSMMUG00000032341",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000032340",0.0212665379765487,-0.290234152285833,0.937821690443897
"ENSMMUG00000007997",-0.283453602473708,4.70347022124773,0.202847146314395
"ENSMMUG00000008303",-0.447717621571992,3.57865560106985,0.0424523743475273
"ENSMMUG00000033477",0.915734937749312,-2.14531250848249,0.240741283587636
"ENSMMUG00000026898",0.653546378757296,-2.25118585635925,0.45995802191622
"ENSMMUG00000026918",0.508448128543381,-2.06593559070264,0.526044859648582
"ENSMMUG00000027267",0.0928818628446384,-2.19976116166516,1
"ENSMMUG00000026857",-0.275615090021345,-2.09816671570222,0.778914809308045
"ENSMMUG00000027041",0.346034333778553,-1.96382795144575,0.629465675438055
"ENSMMUG00000023039",0.284334171278095,-2.3177267173311,1
"ENSMMUG00000027617",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000016948",0.00290134024047532,5.20182289222119,0.98718523396009
"ENSMMUG00000047377",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000037506",0.302611555437797,-0.0991844446974452,0.327605130675082
"ENSMMUG00000022505",-0.288075120941395,0.824433505055717,0.19756338637893
"ENSMMUG00000023835",-0.379012903604868,-2.4288473316399,1
"ENSMMUG00000007761",0.749621925621364,-2.41141627282348,0.515940761658541
"ENSMMUG00000032338",-0.46213397198461,0.136515738375737,0.121900916653485
"ENSMMUG00000046585",-0.290051816298737,-0.874421418827823,0.419882582539536
"ENSMMUG00000022140",-0.351366170404083,3.99051274051948,0.0529987958958308
"ENSMMUG00000038802",-0.104147173570901,2.67578824026345,0.624256944425655
"ENSMMUG00000038251",-0.166551370393342,2.19233669766153,0.435128523361791
"ENSMMUG00000038415",-0.384524833927755,1.19075017618714,0.133356856244419
"ENSMMUG00000018715",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047545",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000018717",-0.110196785543461,5.49264042123477,0.484508136206362
"ENSMMUG00000008108",-0.407186347988928,2.28427488949997,0.0597094741715226
"ENSMMUG00000044983",-0.559323722100556,0.334556795999218,0.0400811635782968
"ENSMMUG00000023819",-0.821386214065891,-1.9149564099274,0.18545977212802
"ENSMMUG00000017881",-0.0448923063750421,6.95147940988252,0.768746704607352
"ENSMMUG00000033783",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042170",-0.951805805451242,-2.39923355906587,0.323175413854409
"ENSMMUG00000017883",-0.572630481121535,-2.28132627280985,0.605620932154085
"ENSMMUG00000021984",0.0126659604410324,-1.52840960540653,0.999999999999999
"ENSMMUG00000011271",-0.348999650269994,2.70929911668622,0.0504867570032876
"ENSMMUG00000007922",-0.580613688122464,2.54002614477353,0.0145476566113197
"ENSMMUG00000048324",0.339504542909357,-2.37297629792634,1
"ENSMMUG00000000297",-0.375277351374726,3.25221772014414,0.121366057229417
"ENSMMUG00000044975",-1.38497632931089,-2.31577434967369,0.0810751170121559
"ENSMMUG00000006450",-0.343347467345892,5.73905847375303,0.0342475200639173
"ENSMMUG00000047144",-0.379524696443603,-2.42832308698476,0.999999999999998
"ENSMMUG00000033522",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000025865",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000036847",-0.44341972432238,-2.4252196365863,0.999999999999999
"ENSMMUG00000013773",-0.482009265994248,4.12361924810744,0.0141682166625704
"ENSMMUG00000013768",-0.38693368958311,7.31999653249302,0.00451980485880824
"ENSMMUG00000032857",-1.7792672090721,-2.33538499104471,0.0220040395855636
"ENSMMUG00000047897",-1.38554477273564,-2.22431802656789,0.0820754220114889
"ENSMMUG00000015067",-0.435815770398754,-0.621072865511883,0.203517508989539
"ENSMMUG00000040370",-0.0842845899793849,5.67441088861638,0.501452257610143
"ENSMMUG00000045373",0.832344146907786,-2.00314151893401,0.211340671320577
"ENSMMUG00000032331",0.0604268140560694,-0.506142641596196,0.842408842166576
"ENSMMUG00000037820",-0.337601024232586,-1.81973263946385,0.561840040409586
"ENSMMUG00000039269",-0.212796686582939,-1.77233039910049,0.679591695359946
"ENSMMUG00000033541",-0.202062473845112,-2.4005051239189,1
"ENSMMUG00000005605",-0.358786195785294,-2.09420104923806,0.730754707228736
"ENSMMUG00000045702",-0.0372050403015977,-1.6225908761768,0.920525340496453
"ENSMMUG00000044023",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000041815",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000002023",0.778389216392353,-2.40978247027557,0.523459857060042
"ENSMMUG00000040162",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000034165",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000002687",-0.312871500068922,-0.313903400595267,0.290217417985936
"ENSMMUG00000035845",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000032523",0.414669021790833,-2.42693122974164,1
"ENSMMUG00000012484",-0.37344384743921,-1.49485168160262,0.44854892199392
"ENSMMUG00000027068",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000002703",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000020064",-1.38063081842628,-2.31911126047599,0.151026331585517
"ENSMMUG00000020066",-0.100826037686798,1.35909945748522,0.571339477649822
"ENSMMUG00000041275",1.03436142579477,-2.39647905065641,0.32112304378544
"ENSMMUG00000048569",0.140515036392511,-2.32490546819308,1
"ENSMMUG00000007234",-0.0684067385553085,3.98649891307925,0.660011096625113
"ENSMMUG00000037050",-0.217058059230779,-2.36720025321128,1
"ENSMMUG00000045403",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000027110",1.58686787625297,-2.29929413784544,0.0479076925026895
"ENSMMUG00000011355",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000037654",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000015881",-0.74277060988482,-2.37233297534081,0.428335395073869
"ENSMMUG00000013179",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000041544",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000041660",1.57512542861278,-2.35659405551476,0.0590196013406188
"ENSMMUG00000021739",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040919",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000032965",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000000678",-0.320369641628113,1.33882428620341,0.193562292036442
"ENSMMUG00000044794",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000043616",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046316",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000001093",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000016642",0.409050223579515,-2.42743512166797,1
"ENSMMUG00000037947",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000032328",0.991382203280671,-2.39841481970928,0.314060289456529
"ENSMMUG00000040010",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042649",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042814",1.18130520020783,-2.39231722468024,0.294434991418295
"ENSMMUG00000004438",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000027773",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000035988",0.349617622673027,-2.40003053362097,1
"ENSMMUG00000034069",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000001114",-0.683878348010656,-1.824482796382,0.363698069433059
"ENSMMUG00000015386",-0.0618069829503806,-2.37942178439079,1
"ENSMMUG00000039910",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040936",0.97909955021231,-2.35374091027094,0.315974941769017
"ENSMMUG00000032326",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000041712",-0.221916168993991,4.58172229024299,0.277472662582365
"ENSMMUG00000027827",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000044376",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000018026",0.698446129915555,-2.41354920114459,0.580302891295452
"ENSMMUG00000033643",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000009719",0.323414352413223,-2.39662297650303,0.999999999999999
"ENSMMUG00000009720",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000042070",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000039816",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000033479",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000033511",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000033353",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000033330",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000032703",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046790",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000038346",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000039685",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000041749",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000046406",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000028658",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000033034",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000032876",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000032967",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000033318",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040750",-0.388717720907341,-2.42722719495095,0.999999999999998
"ENSMMUG00000048588",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047779",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000033254",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000047723",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000025027",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000049165",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000049003",0.578643447454455,-1.26296154119504,0.18021730355701
"ENSMMUG00000015814",0.114139223614655,5.87625030152414,0.471453036624556
"ENSMMUG00000039691",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000025745",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000005795",0.559392722653837,-2.35646928125559,0.699035884797743
"ENSMMUG00000000466",0.111330949550418,-0.50416821504846,0.775570491957481
"ENSMMUG00000034976",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000048433",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000000671",-0.450582797826546,6.64570768451664,0.0136079486137835
"ENSMMUG00000032367",0.32366998007339,-1.32054234254736,0.436724534987274
"ENSMMUG00000006801",0.0322516143374066,3.88947760443383,0.831726681804524
"ENSMMUG00000045059",0.428811158089527,2.40337392200242,0.0440567151272267
"ENSMMUG00000032323",-0.381918419451277,-2.31278321192365,0.831752916774934
"ENSMMUG00000046702",-0.536416943336539,-2.38360971230406,0.680201740310248
"ENSMMUG00000002887",-0.130258515722382,1.31056298853599,0.68253482354741
"ENSMMUG00000007059",-0.449025490575906,-1.84855670407613,0.545582052448291
"ENSMMUG00000039807",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000002888",-0.310674839743705,2.56010403988303,0.100842186377862
"ENSMMUG00000017439",0.253435416913058,-2.23883605647644,0.825893375848629
"ENSMMUG00000040826",-0.0621873630156135,1.86825798311872,0.727573072175445
"ENSMMUG00000036374",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000022263",-0.213018736689475,3.12891660373306,0.322630563884602
"ENSMMUG00000038333",0.967375847322853,-2.25894309241841,0.201699130631988
"ENSMMUG00000022371",-0.390739214921838,4.44932008127914,0.00756105486371674
"ENSMMUG00000016607",-0.19043997745341,4.72351551811129,0.260816683861147
"ENSMMUG00000016610",-0.378331464883192,4.19481588295648,0.0166597402360954
"ENSMMUG00000036589",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000004633",-0.289578763150392,1.37395106490876,0.132082658998203
"ENSMMUG00000032791",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000045706",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000001620",-0.21914401556923,-2.21568990273128,0.878411891064991
"ENSMMUG00000003778",-0.392831530046502,-2.42698273510993,1
"ENSMMUG00000039801",-0.417875895115873,3.93071161356332,0.0271677104690551
"ENSMMUG00000045039",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000022771",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000016929",-1.35674773725879,-2.18957100937414,0.127043284460068
"ENSMMUG00000040974",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000040274",-0.579263727849471,-2.41730212395074,0.578118349041137
"ENSMMUG00000010936",0.286637665045998,-2.37150845584,1
"ENSMMUG00000026877",-5.12548240610387e-15,-2.44146047117543,1
"ENSMMUG00000027084",-5.12548240610387e-15,-2.44146047117543,1
